Model id,Region id,cost
1.0,1.0,28.633218120575613
1.0,1.0,29.89610692274031
1.0,1.0,29.974346763985068
1.0,1.0,22.267159692163872
1.0,1.0,26.68084073779494
1.0,1.0,29.53979944195332
1.0,1.0,21.132328192348062
1.0,1.0,28.41958121040171
1.0,1.0,22.607117045158844
1.0,1.0,26.906299656438186
1.0,1.0,27.108354817517064
1.0,1.0,24.159644504911597
1.0,1.0,27.130396421717755
1.0,1.0,27.936353194974867
1.0,1.0,22.972086192189806
1.0,1.0,19.696502222385437
1.0,1.0,23.607025853136946
1.0,1.0,25.13368729928882
1.0,1.0,22.699849033244142
1.0,1.0,26.846099970654286
1.0,1.0,27.543722796447653
1.0,1.0,24.080730105574
1.0,1.0,27.02724931645768
1.0,1.0,23.613496376806808
1.0,1.0,19.779296099145537
1.0,1.0,22.484299499261564
1.0,1.0,24.53273942914483
1.0,1.0,21.20783894594677
1.0,1.0,29.744203811563388
1.0,1.0,25.72131203812187
1.0,1.0,28.63084824539241
1.0,1.0,26.6531278414327
1.0,1.0,29.17370877296907
1.0,1.0,24.107863185088327
1.0,1.0,27.66286834677115
1.0,1.0,28.45150433934905
1.0,1.0,28.733615870970667
1.0,1.0,29.124699423023685
1.0,1.0,29.714107265774544
1.0,1.0,28.072859325384066
1.0,1.0,21.6662147697442
1.0,1.0,16.43483593448927
1.0,1.0,28.182250880497016
1.0,1.0,23.789721509846856
1.0,1.0,29.79839494240032
1.0,1.0,27.270322474592884
1.0,1.0,23.837068807454813
1.0,1.0,29.17799020499637
1.0,1.0,25.695374214347005
1.0,1.0,26.82782123902295
1.0,1.0,27.229546481951107
1.0,1.0,26.6161792123808
1.0,1.0,24.556899033426774
1.0,1.0,23.301318052786673
1.0,1.0,25.801155910383088
1.0,1.0,27.491986575357643
1.0,1.0,22.8454899224177
1.0,1.0,26.64064019283491
1.0,1.0,28.890500878521895
1.0,1.0,28.21621699719895
1.0,1.0,21.480377292070692
1.0,1.0,22.521011930132296
1.0,1.0,27.926309658753198
1.0,1.0,21.9427779186791
1.0,1.0,23.294022738737475
1.0,1.0,25.417355605239344
1.0,1.0,26.647347937891002
1.0,1.0,20.752177360761046
1.0,1.0,25.856345262021534
1.0,1.0,27.037160143094724
1.0,1.0,29.049226691323767
1.0,1.0,29.002114926998445
1.0,1.0,29.91288548835817
1.0,1.0,23.93072223281133
1.0,1.0,27.900788777152666
1.0,1.0,23.8878952651878
1.0,1.0,26.90332602361109
1.0,1.0,29.61282303030599
1.0,1.0,22.199230903285866
1.0,1.0,28.516363882344802
1.0,1.0,26.657665326363706
1.0,1.0,29.35920700368306
1.0,1.0,22.884388232315793
1.0,1.0,28.695012791751864
1.0,1.0,28.969599737539774
1.0,1.0,27.277593087696893
1.0,1.0,21.723642929837673
1.0,1.0,29.531607802620186
1.0,1.0,22.719033745648836
1.0,1.0,26.431074210658974
1.0,1.0,29.555657271574077
1.0,1.0,29.89240752037408
1.0,1.0,22.189652164317017
1.0,1.0,28.323884696481816
1.0,1.0,27.24809819339403
1.0,1.0,22.958191729078663
1.0,1.0,19.169405099012792
1.0,1.0,26.637793274467082
1.0,1.0,22.178785267425702
1.0,1.0,28.944475454288582
1.0,1.0,20.791716415137227
1.0,1.0,23.250982300398476
1.0,1.0,27.83742280288785
1.0,1.0,25.721296656904453
1.0,1.0,27.58539025509952
1.0,1.0,26.919791304376886
1.0,1.0,27.465195622461287
1.0,1.0,29.729897284535458
1.0,1.0,28.84552973995664
1.0,1.0,28.60610490530852
1.0,1.0,25.907963897399835
1.0,1.0,24.089765550450856
1.0,1.0,28.635893184869182
1.0,1.0,22.501975487300673
1.0,1.0,24.821920484250498
1.0,1.0,26.279071924848246
1.0,1.0,25.284239491625044
1.0,1.0,21.41919253339384
1.0,1.0,26.914457425712747
1.0,1.0,18.919666301808558
1.0,1.0,29.6134233380241
1.0,1.0,28.796685007232988
1.0,1.0,27.53809777042678
1.0,1.0,25.953265032967973
1.0,1.0,25.175787888734586
1.0,1.0,27.61859965923687
1.0,1.0,24.558726944945924
1.0,1.0,22.601431472011484
1.0,1.0,25.88377783984221
1.0,1.0,27.134767075268833
1.0,1.0,26.465140926368903
1.0,1.0,26.45735580475909
1.0,1.0,21.215585073712184
1.0,1.0,22.711899785229413
1.0,1.0,24.955680512025165
1.0,1.0,26.59436838841487
1.0,1.0,27.19045375500265
1.0,1.0,19.797665173688298
1.0,1.0,22.892401212592976
1.0,1.0,22.74948342253451
1.0,1.0,23.423355807653927
1.0,1.0,29.275105794291193
1.0,1.0,27.26436746038597
1.0,1.0,19.191718075516363
1.0,1.0,29.15745948345026
1.0,1.0,28.450442140264595
1.0,1.0,23.97900416463448
1.0,1.0,29.414163035730194
1.0,1.0,23.81290464190851
1.0,1.0,20.9741520027503
1.0,1.0,21.497403045033607
1.0,1.0,26.37502328916094
1.0,1.0,28.27185650207003
1.0,1.0,27.760589992016047
1.0,1.0,24.02323675398891
1.0,1.0,27.210225350374316
1.0,1.0,29.382195853942672
1.0,1.0,28.69547221216191
1.0,1.0,29.51425615393967
1.0,1.0,29.963154490082346
1.0,1.0,24.434221402243786
1.0,1.0,23.296268055647346
1.0,1.0,26.74244844755893
1.0,1.0,29.057404590104913
1.0,1.0,24.93897837690737
1.0,1.0,24.60267211874538
1.0,1.0,25.40111262795422
1.0,1.0,20.674696676888495
1.0,1.0,25.71855454023442
1.0,1.0,26.087809027565527
1.0,1.0,28.503318217325393
1.0,1.0,21.111735967449125
1.0,1.0,22.51483912971959
1.0,1.0,28.260471023987222
1.0,1.0,24.908100085553464
1.0,1.0,24.41459856034497
1.0,1.0,28.81615075074479
1.0,1.0,21.264722502487114
1.0,1.0,29.065421121501064
1.0,1.0,25.141248619477118
1.0,1.0,24.26300385908533
1.0,1.0,21.551398783559733
1.0,1.0,23.04261146743386
1.0,1.0,28.26128589407404
1.0,1.0,25.10687810780056
1.0,1.0,26.21817988118595
1.0,1.0,26.291154993720266
1.0,1.0,27.337864509778182
1.0,1.0,29.57348621746942
1.0,1.0,24.292774675758796
1.0,1.0,25.302098689399507
1.0,1.0,29.295326201987663
1.0,1.0,28.135547371779655
1.0,1.0,25.546071335790963
1.0,1.0,28.19100694800752
1.0,1.0,20.303468516622615
1.0,1.0,23.717563387205452
1.0,1.0,25.01737746717626
1.0,1.0,23.147994476680644
1.0,1.0,25.519037205008892
1.0,1.0,27.796633766474805
1.0,1.0,28.28500593191528
1.0,1.0,29.121868920218148
1.0,1.0,20.693372161301774
1.0,1.0,25.565180338016432
1.0,1.0,23.941953121862095
1.0,1.0,29.383125756552793
1.0,1.0,25.041876789224084
1.0,1.0,23.40630720318312
1.0,1.0,24.89060580435079
1.0,1.0,18.42747369242133
1.0,1.0,26.994502326081665
1.0,1.0,24.748861905846134
1.0,1.0,27.233620686343002
1.0,1.0,29.871478903818968
1.0,1.0,27.505238375293445
1.0,1.0,29.662741876981258
1.0,1.0,24.53722874656457
1.0,1.0,29.501211536745316
1.0,1.0,21.93004851171905
1.0,1.0,28.52477708698578
1.0,1.0,27.605215231971677
1.0,1.0,27.799005722484914
1.0,1.0,28.11798900118435
1.0,1.0,26.875742463448002
1.0,1.0,26.897209599167045
1.0,1.0,27.696927632934617
1.0,1.0,19.10163329196082
1.0,1.0,25.709868889486607
1.0,1.0,24.947903428284768
1.0,1.0,23.90530242221621
1.0,1.0,21.84990759035201
1.0,1.0,29.796160215259466
1.0,1.0,29.26816557739739
1.0,1.0,18.978415294662156
1.0,1.0,28.694705651527187
1.0,1.0,26.325946266029252
1.0,1.0,26.865909838885337
1.0,1.0,29.010255612060288
1.0,1.0,27.12681055484058
1.0,1.0,28.143304947766786
1.0,1.0,29.950218093910557
1.0,1.0,29.560968663162477
1.0,1.0,27.106966840023176
1.0,1.0,25.778673792305103
1.0,1.0,23.45274251179302
1.0,1.0,27.3541734633613
1.0,1.0,25.157748977248843
1.0,1.0,27.927195523292184
1.0,1.0,22.392546770804103
1.0,1.0,25.799267914463606
1.0,1.0,25.783129396034496
1.0,1.0,27.271631177377813
1.0,1.0,23.494480162834634
1.0,1.0,21.80072770085356
1.0,1.0,21.75818302048543
1.0,1.0,28.684492744656325
1.0,1.0,25.502229363498564
1.0,1.0,24.95081057184334
1.0,1.0,29.275872174729646
1.0,1.0,29.1568775057935
1.0,1.0,29.13891772806008
1.0,1.0,22.97645783447367
1.0,1.0,27.365016829774433
1.0,1.0,26.36903946431972
1.0,1.0,20.3906566288453
1.0,1.0,27.54024967963432
1.0,1.0,20.663124013761433
1.0,1.0,28.913777719904722
1.0,1.0,28.644240036813216
1.0,1.0,28.280136282319766
1.0,1.0,24.931040756179826
1.0,1.0,29.71742468610613
1.0,1.0,25.559712558943097
1.0,1.0,28.11029473867525
1.0,1.0,29.328973890600345
1.0,1.0,28.133562795215447
1.0,1.0,25.458468439721226
1.0,1.0,28.627661634626328
1.0,1.0,27.185758453769324
1.0,1.0,29.333198902254352
1.0,1.0,28.76460375398093
1.0,1.0,18.555319710764067
1.0,1.0,29.02042410514218
1.0,1.0,19.60746529574408
1.0,1.0,26.835662601014995
1.0,1.0,29.221180358575012
1.0,1.0,22.020443468026208
1.0,1.0,24.779113473307294
1.0,1.0,22.443810320361028
1.0,1.0,29.307542033433513
1.0,1.0,29.840274676018755
1.0,1.0,26.681307021868097
1.0,1.0,25.65427120275742
1.0,1.0,26.511660664491046
1.0,1.0,27.328492897248232
1.0,1.0,21.45563180523707
1.0,1.0,22.616953405442583
1.0,1.0,24.870852649519428
1.0,1.0,28.597048736807437
1.0,1.0,25.55857610955524
1.0,1.0,25.272314582803748
1.0,1.0,27.93933233721172
1.0,1.0,24.849934783944875
1.0,1.0,20.378082600459066
1.0,1.0,29.116881193645142
1.0,1.0,27.42442241096325
1.0,1.0,22.236035911979723
1.0,1.0,26.085436606319902
1.0,1.0,23.88376932830716
1.0,1.0,27.559251118187564
1.0,1.0,23.85348994118565
1.0,1.0,28.97597269039418
1.0,1.0,25.66340104966878
1.0,1.0,20.683880500912196
1.0,1.0,29.655875917411265
1.0,1.0,25.614025191969414
1.0,1.0,29.62031246612186
1.0,1.0,21.266478977308548
1.0,1.0,23.36656919049936
1.0,1.0,24.509721642625138
1.0,1.0,27.902300692719724
1.0,1.0,29.638175623430755
1.0,1.0,14.482484410473472
1.0,1.0,29.614105318790443
1.0,1.0,24.94464705368937
1.0,1.0,23.92684302632186
1.0,1.0,25.24242788694714
1.0,1.0,26.5406727607743
1.0,1.0,25.293039762115644
1.0,1.0,21.42753323895098
1.0,1.0,28.490076782350375
1.0,1.0,29.355934188185845
1.0,1.0,29.82974990044973
1.0,1.0,20.256531243592576
1.0,1.0,25.55982413224504
1.0,1.0,26.100486887729268
1.0,1.0,25.193218833133407
1.0,1.0,29.855901784763518
1.0,1.0,25.921921835891236
1.0,1.0,17.153096979092126
1.0,1.0,21.473044276537927
1.0,1.0,29.147979980174966
1.0,1.0,24.31242101745383
1.0,1.0,28.976487467306562
1.0,1.0,26.753378361019493
1.0,1.0,22.386367033450302
1.0,1.0,23.94512671995637
1.0,1.0,28.340809687878767
1.0,1.0,23.13906038973539
1.0,1.0,24.687055407329005
1.0,1.0,22.26374971794229
1.0,1.0,22.145726677190286
1.0,1.0,27.680404788898507
1.0,1.0,29.00794286962504
1.0,1.0,26.894690379033932
1.0,1.0,28.494757704507197
1.0,1.0,23.47791823280233
1.0,1.0,27.564306093609368
1.0,1.0,27.944524918556738
1.0,1.0,29.385135955296022
1.0,1.0,19.111281130374387
1.0,1.0,22.93973050763612
1.0,1.0,29.30933061435124
1.0,1.0,24.284592124747917
1.0,1.0,27.037003518813318
1.0,1.0,29.78455459224508
1.0,1.0,27.231628493798105
1.0,1.0,24.013011677038953
1.0,1.0,22.117877234354452
1.0,1.0,29.299115432735235
1.0,1.0,25.493279510799333
1.0,1.0,28.34248933493768
1.0,1.0,17.843230812944547
1.0,1.0,23.691318693063778
1.0,1.0,25.830685761910843
1.0,1.0,28.91220572996388
1.0,1.0,28.074065511747403
1.0,1.0,26.580610249537283
1.0,1.0,27.445904585085646
1.0,1.0,22.570661823651964
1.0,1.0,19.344077740114678
1.0,1.0,29.651348835498887
1.0,1.0,26.709776032032167
1.0,1.0,28.318929101245853
1.0,1.0,19.32462143173906
1.0,1.0,22.45250383919619
1.0,1.0,29.308444875349174
1.0,1.0,27.665261347212883
1.0,1.0,23.158847275170988
1.0,1.0,29.044974170820602
1.0,1.0,20.89967674886275
1.0,1.0,27.00711047601469
1.0,1.0,28.869709939566306
1.0,1.0,29.74047888843705
1.0,1.0,29.072141506797614
1.0,1.0,25.75440537901897
1.0,1.0,25.182555229768408
1.0,1.0,23.663730497099863
1.0,1.0,24.7071061924839
1.0,1.0,19.36610549840165
1.0,1.0,26.792249703696193
1.0,1.0,27.52468346499115
1.0,1.0,25.480646286041026
1.0,1.0,25.039816970406743
1.0,1.0,28.763884628528608
1.0,1.0,27.17655473368422
1.0,1.0,22.871577992890227
1.0,1.0,23.374539236227513
1.0,1.0,26.936794493782806
1.0,1.0,21.417790470973813
1.0,1.0,26.25756795279903
1.0,1.0,18.992199280943225
1.0,1.0,28.88359941402746
1.0,1.0,20.752992388131723
1.0,1.0,29.225045527896494
1.0,1.0,27.789475141880846
1.0,1.0,18.569286302649033
1.0,1.0,25.244970110324743
1.0,1.0,20.162229084300158
1.0,1.0,26.648765152834343
1.0,1.0,28.679234898969828
1.0,1.0,25.332089963352153
1.0,1.0,20.65637047837212
1.0,1.0,22.4550757014242
1.0,1.0,25.167713395262545
1.0,1.0,23.100048619735663
1.0,1.0,23.85980803821872
1.0,1.0,25.74638628645761
1.0,1.0,28.787752544057323
1.0,1.0,26.632895681406893
1.0,1.0,29.845851666999234
1.0,1.0,24.33467375110932
1.0,1.0,28.614208368633633
1.0,1.0,29.777677010077547
1.0,1.0,24.713254894232605
1.0,1.0,29.641515663989484
1.0,1.0,28.623272393378258
1.0,1.0,19.741847307628568
1.0,1.0,28.4740361756108
1.0,1.0,25.595793267820717
1.0,1.0,20.678028051386633
1.0,1.0,25.793748989679607
1.0,1.0,22.151337580715147
1.0,1.0,28.53610405546509
1.0,1.0,29.163951337677574
1.0,1.0,27.24288431528126
1.0,1.0,28.40149835966472
1.0,1.0,16.27893016435498
1.0,1.0,25.891201223794635
1.0,1.0,21.620177191879225
1.0,1.0,28.26555241494059
1.0,1.0,27.935300632956768
1.0,1.0,22.030593330545877
1.0,1.0,27.093252578199795
1.0,1.0,26.94932424597991
1.0,1.0,20.41675111886193
1.0,1.0,29.277368431615017
1.0,1.0,20.67879883452347
1.0,1.0,22.631121235692397
1.0,1.0,18.0897404906809
1.0,1.0,28.372759326077443
1.0,1.0,26.185911399861606
1.0,1.0,28.946532793613695
1.0,1.0,28.85437770740121
1.0,1.0,22.59377013179022
1.0,1.0,25.64500620588062
1.0,1.0,20.199090171882432
1.0,1.0,19.44250899896261
1.0,1.0,25.1801960479524
1.0,1.0,28.518622785174923
1.0,1.0,29.750217214926998
1.0,1.0,24.423158194067597
1.0,1.0,28.14999411971513
1.0,1.0,28.799777932140596
1.0,1.0,23.822594738661245
1.0,1.0,20.953977433825226
1.0,1.0,28.258664814957033
1.0,1.0,29.963288084816732
1.0,1.0,29.174865788293946
1.0,1.0,21.28162430005892
1.0,1.0,27.0225471745837
1.0,1.0,23.263535658345717
1.0,1.0,22.176494642478396
1.0,1.0,29.79052379608743
1.0,1.0,22.329052729624408
1.0,1.0,25.7051857020891
1.0,1.0,27.56547741743303
1.0,1.0,25.740664742852346
1.0,1.0,27.346380000313978
1.0,1.0,23.9031773160563
1.0,1.0,26.46508007235931
1.0,1.0,28.750515801726678
1.0,1.0,29.9312986626825
1.0,1.0,18.316826210504175
1.0,1.0,28.65472613334878
1.0,1.0,22.441638702400105
1.0,1.0,25.06186654320028
1.0,1.0,27.449751324760165
1.0,1.0,25.096829584313774
1.0,1.0,26.36625295885414
1.0,1.0,26.95595417202549
1.0,1.0,29.836898580869416
1.0,1.0,22.941018826581754
1.0,1.0,29.057909854411157
1.0,1.0,25.066720596667444
1.0,1.0,29.7870937674167
1.0,1.0,27.097951095781312
1.0,1.0,28.114395429892756
1.0,1.0,22.517526491030402
1.0,1.0,25.439448480741135
1.0,1.0,25.934070286918868
1.0,1.0,23.734175692848932
1.0,1.0,28.200894707977024
1.0,1.0,21.545277276835805
1.0,1.0,26.477701880317866
1.0,1.0,24.747860280378262
1.0,1.0,28.210640591814148
1.0,1.0,22.36890949159168
1.0,1.0,25.330356971512487
1.0,1.0,24.773772244307317
1.0,1.0,28.425768401689904
1.0,1.0,25.125929724757356
1.0,1.0,20.104806262351346
1.0,1.0,27.898488970682223
1.0,1.0,29.121716919665634
1.0,1.0,24.92298998496406
1.0,1.0,24.643003852722508
1.0,1.0,21.91416440753041
1.0,1.0,23.159910075036976
1.0,1.0,29.854243415244394
1.0,1.0,29.14089605281866
1.0,1.0,28.795236802228224
1.0,1.0,27.175884479911616
1.0,1.0,28.365507242548627
1.0,1.0,21.644247212589267
1.0,1.0,27.295462518168588
1.0,1.0,29.088490003996966
1.0,1.0,25.579508698361707
1.0,1.0,22.811833158345422
1.0,1.0,28.89274733186059
1.0,1.0,26.803701795828356
1.0,1.0,26.17254838604309
1.0,1.0,26.941757149226945
1.0,1.0,16.47639742480589
1.0,1.0,23.19576233530854
1.0,1.0,25.033285042673405
1.0,1.0,26.38783226571624
1.0,1.0,24.26038367212232
1.0,1.0,26.589951886769995
1.0,1.0,28.575500969566527
1.0,1.0,24.74098217037018
1.0,1.0,27.70863475692193
1.0,1.0,18.532612808342762
1.0,1.0,26.035302131725462
1.0,1.0,25.108258471563676
1.0,1.0,29.704133980531225
1.0,1.0,18.917181198406375
1.0,1.0,27.11158782104544
1.0,1.0,28.278544686773635
1.0,1.0,24.59690975057346
1.0,1.0,20.238824298277333
1.0,1.0,25.365126069343
1.0,1.0,20.782170621116286
1.0,1.0,27.330156545909745
1.0,1.0,29.02880169233473
1.0,1.0,23.645019207338592
1.0,1.0,20.2024119306638
1.0,1.0,21.382451777483325
1.0,1.0,23.358971763783572
1.0,1.0,25.989890593643647
1.0,1.0,21.361715942670372
1.0,1.0,23.353079743949124
1.0,1.0,20.25238351926366
1.0,1.0,26.231228312121253
1.0,1.0,24.63511009250746
1.0,1.0,24.80056862287697
1.0,1.0,26.436443520328062
1.0,1.0,19.63846220552177
1.0,1.0,22.743269412034614
1.0,1.0,22.805313869955548
1.0,1.0,28.61855416895513
1.0,1.0,19.838109001718962
1.0,1.0,25.402061456185937
1.0,1.0,23.964908798392273
1.0,1.0,23.246953661311863
1.0,1.0,21.466517019354793
1.0,1.0,26.14586699116066
1.0,1.0,25.33418952406651
1.0,1.0,29.303547219829728
1.0,1.0,25.5691575410341
1.0,1.0,27.75791543670072
1.0,1.0,24.438355017731325
1.0,1.0,22.604788270642885
1.0,1.0,27.677770655800742
1.0,1.0,18.525096325237435
1.0,1.0,28.566170355037862
1.0,1.0,21.078173601182375
1.0,1.0,28.935788194886662
1.0,1.0,27.277790901270563
1.0,1.0,28.528394372203
1.0,1.0,24.163858103687705
1.0,1.0,24.921087736786355
1.0,1.0,23.170042885225772
1.0,1.0,28.7070601616435
1.0,1.0,29.629664025233346
